index,year,sector_id,sector,gender_id,gender,value_percent
6382,2020,7,Otros servicios,0,Total,16.92418099
6383,2020,7,Otros servicios,2,female,21.61769547
6384,2020,7,Otros servicios,1,male,13.61207509
6385,2020,1,Agricultura,0,Total,46.32332832
6386,2020,1,Agricultura,2,female,44.63612778
6387,2020,1,Agricultura,1,male,47.52813561
6388,2020,2,Pesca/Minería,0,Total,1.333138538
6389,2020,2,Pesca/Minería,2,female,0.209796676
6390,2020,2,Pesca/Minería,1,male,2.1353019
6391,2020,3,Manufactura,0,Total,7.423218094
6392,2020,3,Manufactura,2,female,7.731811249
6393,2020,3,Manufactura,1,male,7.202855859
6394,2020,4,Construcción,0,Total,4.97298917
6395,2020,4,Construcción,2,female,0.128289178
6396,2020,4,Construcción,1,male,8.432524483
6397,2020,5,Comercio,0,Total,12.74424244
6398,2020,5,Comercio,2,female,17.11374029
6399,2020,5,Comercio,1,male,9.62404261
6400,2020,6,Transportes y Comunicaciones,0,Total,5.802505774
6401,2020,6,Transportes y Comunicaciones,2,female,0.481189537
6402,2020,6,Transportes y Comunicaciones,1,male,9.60238636
6403,2020,7,Otros servicios,0,Total,21.40057766
6404,2020,7,Otros servicios,2,female,29.69904529
6405,2020,7,Otros servicios,1,male,15.47475318
6406,2020,1,Agricultura,0,Total,63.85556727
6407,2020,1,Agricultura,2,female,63.22120159
6408,2020,1,Agricultura,1,male,64.37177746
6409,2020,2,Pesca/Minería,0,Total,0.378600972
6410,2020,2,Pesca/Minería,2,female,0
6411,2020,2,Pesca/Minería,1,male,0.686684607
6412,2020,3,Manufactura,0,Total,3.302294331
6413,2020,3,Manufactura,2,female,2.717964346
6414,2020,3,Manufactura,1,male,3.777788371
6415,2020,4,Construcción,0,Total,5.080149569
6416,2020,4,Construcción,2,female,0.85114889
6417,2020,4,Construcción,1,male,8.521466407
6418,2020,5,Comercio,0,Total,10.87622901
6419,2020,5,Comercio,2,female,16.41137722
6420,2020,5,Comercio,1,male,6.372044641
6421,2020,6,Transportes y Comunicaciones,0,Total,2.671541235
6422,2020,6,Transportes y Comunicaciones,2,female,0
6423,2020,6,Transportes y Comunicaciones,1,male,4.845487407
6424,2020,7,Otros servicios,0,Total,13.83561762
6425,2020,7,Otros servicios,2,female,16.79830795
6426,2020,7,Otros servicios,1,male,11.42475111
6427,2020,1,Agricultura,0,Total,18.81381891
6428,2020,1,Agricultura,2,female,18.09385128
6429,2020,1,Agricultura,1,male,19.30140141
6430,2020,2,Pesca/Minería,0,Total,4.749708353
6431,2020,2,Pesca/Minería,2,female,1.422534481
6432,2020,2,Pesca/Minería,1,male,7.002964895
6433,2020,3,Manufactura,0,Total,10.83409724
6434,2020,3,Manufactura,2,female,7.398906361
6435,2020,3,Manufactura,1,male,13.16050597
6436,2020,4,Construcción,0,Total,7.548071936
6437,2020,4,Construcción,2,female,0.656141702
6438,2020,4,Construcción,1,male,12.21548262
6439,2020,5,Comercio,0,Total,19.46799337
6440,2020,5,Comercio,2,female,28.50083804
6441,2020,5,Comercio,1,male,13.35069468
6442,2020,6,Transportes y Comunicaciones,0,Total,8.751035963
6443,2020,6,Transportes y Comunicaciones,2,female,1.934459899
6444,2020,6,Transportes y Comunicaciones,1,male,13.36741467
6445,2020,7,Otros servicios,0,Total,29.83527423
6446,2020,7,Otros servicios,2,female,41.99326824
6447,2020,7,Otros servicios,1,male,21.60153576
6448,2020,1,Agricultura,0,Total,55.35227404
6449,2020,1,Agricultura,2,female,50.50021517
6450,2020,1,Agricultura,1,male,58.8450248
6451,2020,2,Pesca/Minería,0,Total,0.819462054
6452,2020,2,Pesca/Minería,2,female,0
6453,2020,2,Pesca/Minería,1,male,1.40935117
6454,2020,3,Manufactura,0,Total,3.651771874
6455,2020,3,Manufactura,2,female,3.023166313
6456,2020,3,Manufactura,1,male,4.104273093
6457,2020,4,Construcción,0,Total,5.21390225
6458,2020,4,Construcción,2,female,0
6459,2020,4,Construcción,1,male,8.967125687
6460,2020,5,Comercio,0,Total,11.39046965
6461,2020,5,Comercio,2,female,19.22939735
6462,2020,5,Comercio,1,male,5.747623703
6463,2020,6,Transportes y Comunicaciones,0,Total,3.673565637
6464,2020,6,Transportes y Comunicaciones,2,female,0.381009668
6465,2020,6,Transportes y Comunicaciones,1,male,6.043709463
6466,2020,7,Otros servicios,0,Total,19.89855449
6467,2020,7,Otros servicios,2,female,26.86621149
6468,2020,7,Otros servicios,1,male,14.88289208
6469,2020,1,Agricultura,0,Total,63.12895222
6470,2020,1,Agricultura,2,female,57.9301652
6471,2020,1,Agricultura,1,male,67.40155278
6472,2020,2,Pesca/Minería,0,Total,0.919540421
6473,2020,2,Pesca/Minería,2,female,0.281976791
6474,2020,2,Pesca/Minería,1,male,1.443519326
6475,2020,3,Manufactura,0,Total,5.148079504
6476,2020,3,Manufactura,2,female,8.778029113
6477,2020,3,Manufactura,1,male,2.164821164
6478,2020,4,Construcción,0,Total,3.925617827
6479,2020,4,Construcción,2,female,0
6480,2020,4,Construcción,1,male,7.15186981
6481,2020,5,Comercio,0,Total,10.68026327
6482,2020,5,Comercio,2,female,15.57784482
6483,2020,5,Comercio,1,male,6.655207116
6484,2020,6,Transportes y Comunicaciones,0,Total,2.753902027
6485,2020,6,Transportes y Comunicaciones,2,female,0.19157833
6486,2020,6,Transportes y Comunicaciones,1,male,4.859736643
6487,2020,7,Otros servicios,0,Total,13.44364473
6488,2020,7,Otros servicios,2,female,17.24040575
6489,2020,7,Otros servicios,1,male,10.32329316
6490,2020,1,Agricultura,0,Total,0.731590503
6491,2020,1,Agricultura,2,female,0.989946479
6492,2020,1,Agricultura,1,male,0.558715998
6493,2020,2,Pesca/Minería,0,Total,1.320009096
6494,2020,2,Pesca/Minería,2,female,0.293076013
6495,2020,2,Pesca/Minería,1,male,2.007163889
6496,2020,3,Manufactura,0,Total,12.04920815
6497,2020,3,Manufactura,2,female,9.234825065
6498,2020,3,Manufactura,1,male,13.93240468
6499,2020,4,Construcción,0,Total,7.430052793
6500,2020,4,Construcción,2,female,0.784666881
6501,2020,4,Construcción,1,male,11.87669966
6502,2020,5,Comercio,0,Total,23.70184175
6503,2020,5,Comercio,2,female,33.56207424
6504,2020,5,Comercio,1,male,17.10403501
6505,2020,6,Transportes y Comunicaciones,0,Total,15.19401444
6506,2020,6,Transportes y Comunicaciones,2,female,3.624388652
6507,2020,6,Transportes y Comunicaciones,1,male,22.93563261
6508,2020,7,Otros servicios,0,Total,39.57328327
6509,2020,7,Otros servicios,2,female,51.51102267
6510,2020,7,Otros servicios,1,male,31.58534815
6511,2020,1,Agricultura,0,Total,57.94887991
6512,2020,1,Agricultura,2,female,55.15333328
6513,2020,1,Agricultura,1,male,60.37978153
6514,2020,2,Pesca/Minería,0,Total,0.548002104
6515,2020,2,Pesca/Minería,2,female,0
6516,2020,2,Pesca/Minería,1,male,1.024524008
6517,2020,3,Manufactura,0,Total,3.517437796
6518,2020,3,Manufactura,2,female,4.576033997
6519,2020,3,Manufactura,1,male,2.596922577
6520,2020,4,Construcción,0,Total,3.644790442
6521,2020,4,Construcción,2,female,0.095206875
6522,2020,4,Construcción,1,male,6.731374065
6523,2020,5,Comercio,0,Total,12.74153759
6524,2020,5,Comercio,2,female,18.32434479
6525,2020,5,Comercio,1,male,7.8869396
6526,2020,6,Transportes y Comunicaciones,0,Total,2.933430393
6527,2020,6,Transportes y Comunicaciones,2,female,0.278573994
6528,2020,6,Transportes y Comunicaciones,1,male,5.241993109
6529,2020,7,Otros servicios,0,Total,18.66592176
6530,2020,7,Otros servicios,2,female,21.57250706
6531,2020,7,Otros servicios,1,male,16.13846511
6532,2020,1,Agricultura,0,Total,73.63081867
6533,2020,1,Agricultura,2,female,72.21002952
6534,2020,1,Agricultura,1,male,74.90222581
6535,2020,2,Pesca/Minería,0,Total,1.327878189
6536,2020,2,Pesca/Minería,2,female,0
6537,2020,2,Pesca/Minería,1,male,2.516143044
6538,2020,3,Manufactura,0,Total,1.384651229
6539,2020,3,Manufactura,2,female,2.15802275
6540,2020,3,Manufactura,1,male,0.692592119
6541,2020,4,Construcción,0,Total,2.637693532
6542,2020,4,Construcción,2,female,0
6543,2020,4,Construcción,1,male,4.998059525
6544,2020,5,Comercio,0,Total,8.63227465
6545,2020,5,Comercio,2,female,12.91519716
6546,2020,5,Comercio,1,male,4.799659327
6547,2020,6,Transportes y Comunicaciones,0,Total,1.642663941
6548,2020,6,Transportes y Comunicaciones,2,female,0
6549,2020,6,Transportes y Comunicaciones,1,male,3.112617921
6550,2020,7,Otros servicios,0,Total,10.74401979
6551,2020,7,Otros servicios,2,female,12.71675057
6552,2020,7,Otros servicios,1,male,8.978702254
6553,2020,1,Agricultura,0,Total,61.83142105
6554,2020,1,Agricultura,2,female,55.95381637
6555,2020,1,Agricultura,1,male,66.11182077
6556,2020,2,Pesca/Minería,0,Total,0.492092622
6557,2020,2,Pesca/Minería,2,female,0
6558,2020,2,Pesca/Minería,1,male,0.85046193
6559,2020,3,Manufactura,0,Total,3.756778509
6560,2020,3,Manufactura,2,female,4.651566167
6561,2020,3,Manufactura,1,male,3.105144205
6562,2020,4,Construcción,0,Total,3.358809204
6563,2020,4,Construcción,2,female,0.075380089
6564,2020,4,Construcción,1,male,5.74998551
6565,2020,5,Comercio,0,Total,10.4374008
6566,2020,5,Comercio,2,female,16.4748343
6567,2020,5,Comercio,1,male,6.040604823
6568,2020,6,Transportes y Comunicaciones,0,Total,3.554620202
6569,2020,6,Transportes y Comunicaciones,2,female,0.147979508
6570,2020,6,Transportes y Comunicaciones,1,male,6.035526056
6571,2020,7,Otros servicios,0,Total,16.56887761
6572,2020,7,Otros servicios,2,female,22.69642358
6573,2020,7,Otros servicios,1,male,12.10645671
6574,2020,1,Agricultura,0,Total,22.8572983
6575,2020,1,Agricultura,2,female,18.93285161
6576,2020,1,Agricultura,1,male,25.58166933
6577,2020,2,Pesca/Minería,0,Total,1.36144691
6578,2020,2,Pesca/Minería,2,female,0.404871852
6579,2020,2,Pesca/Minería,1,male,2.025506225
6580,2020,3,Manufactura,0,Total,9.97731377
6581,2020,3,Manufactura,2,female,10.78143075
6582,2020,3,Manufactura,1,male,9.419091641
6583,2020,4,Construcción,0,Total,7.121711491
6584,2020,4,Construcción,2,female,0.52007407
6585,2020,4,Construcción,1,male,11.70460207
6586,2020,5,Comercio,0,Total,22.83487306
6587,2020,5,Comercio,2,female,32.51097809
6588,2020,5,Comercio,1,male,16.11767128
6589,2020,6,Transportes y Comunicaciones,0,Total,9.88175508
6590,2020,6,Transportes y Comunicaciones,2,female,0.512599009
6591,2020,6,Transportes y Comunicaciones,1,male,16.38587131
6592,2020,7,Otros servicios,0,Total,25.96560139
6593,2020,7,Otros servicios,2,female,36.33719462
6594,2020,7,Otros servicios,1,male,18.76558814
6595,2020,1,Agricultura,0,Total,50.47547282
6596,2020,1,Agricultura,2,female,47.93948104
6597,2020,1,Agricultura,1,male,52.46437948
6598,2020,2,Pesca/Minería,0,Total,1.485437594
6599,2020,2,Pesca/Minería,2,female,0.11250238
6600,2020,2,Pesca/Minería,1,male,2.562191866
6601,2020,3,Manufactura,0,Total,4.684767567
6602,2020,3,Manufactura,2,female,5.666248894
6603,2020,3,Manufactura,1,male,3.915019511
6604,2020,4,Construcción,0,Total,5.201160657
6605,2020,4,Construcción,2,female,0.559474131
6606,2020,4,Construcción,1,male,8.841504168
6607,2020,5,Comercio,0,Total,12.61334743
6608,2020,5,Comercio,2,female,17.84562336
6609,2020,5,Comercio,1,male,8.509821348
6610,2020,6,Transportes y Comunicaciones,0,Total,6.389873336
6611,2020,6,Transportes y Comunicaciones,2,female,1.052581862
6612,2020,6,Transportes y Comunicaciones,1,male,10.57576014
6613,2020,7,Otros servicios,0,Total,19.14994059
6614,2020,7,Otros servicios,2,female,26.82408833
6615,2020,7,Otros servicios,1,male,13.13132349
6616,2020,1,Agricultura,0,Total,28.05680786
6617,2020,1,Agricultura,2,female,22.82444158
6618,2020,1,Agricultura,1,male,31.54236338
6619,2020,2,Pesca/Minería,0,Total,1.657826776
6620,2020,2,Pesca/Minería,2,female,0.27625196
6621,2020,2,Pesca/Minería,1,male,2.578166728
6622,2020,3,Manufactura,0,Total,11.28274368
6623,2020,3,Manufactura,2,female,11.77395115
6624,2020,3,Manufactura,1,male,10.95552444
6625,2020,4,Construcción,0,Total,6.048389009
6626,2020,4,Construcción,2,female,0.38382235
6627,2020,4,Construcción,1,male,9.82185603
6628,2020,5,Comercio,0,Total,18.67843163
6629,2020,5,Comercio,2,female,26.1487388
6630,2020,5,Comercio,1,male,13.70206548
6631,2020,6,Transportes y Comunicaciones,0,Total,6.92480253
6632,2020,6,Transportes y Comunicaciones,2,female,1.402940431
6633,2020,6,Transportes y Comunicaciones,1,male,10.60320651
6634,2020,7,Otros servicios,0,Total,27.35099852
6635,2020,7,Otros servicios,2,female,37.18985373
6636,2020,7,Otros servicios,1,male,20.79681743
6637,2020,1,Agricultura,0,Total,24.98760081
6638,2020,1,Agricultura,2,female,23.89111178
6639,2020,1,Agricultura,1,male,25.74215241
6640,2020,2,Pesca/Minería,0,Total,0.521580912
6641,2020,2,Pesca/Minería,2,female,0.186075927
6642,2020,2,Pesca/Minería,1,male,0.752459485
6643,2020,3,Manufactura,0,Total,8.537394727
6644,2020,3,Manufactura,2,female,7.513137546
6645,2020,3,Manufactura,1,male,9.242239802
6646,2020,4,Construcción,0,Total,6.804979365
6647,2020,4,Construcción,2,female,0.00737164
6648,2020,4,Construcción,1,male,11.48276968
6649,2020,5,Comercio,0,Total,21.86948502
6650,2020,5,Comercio,2,female,30.78026113
6651,2020,5,Comercio,1,male,15.73751274
6652,2020,6,Transportes y Comunicaciones,0,Total,10.41066347
6653,2020,6,Transportes y Comunicaciones,2,female,0.593442624
6654,2020,6,Transportes y Comunicaciones,1,male,17.16640791
6655,2020,7,Otros servicios,0,Total,26.86829569
6656,2020,7,Otros servicios,2,female,37.02859935
6657,2020,7,Otros servicios,1,male,19.87645798
6658,2020,1,Agricultura,0,Total,0.986871273
6659,2020,1,Agricultura,2,female,0.678228012
6660,2020,1,Agricultura,1,male,1.223756868
6661,2020,2,Pesca/Minería,0,Total,0.490898985
6662,2020,2,Pesca/Minería,2,female,0.389803293
6663,2020,2,Pesca/Minería,1,male,0.568490549
6664,2020,3,Manufactura,0,Total,13.80600208
6665,2020,3,Manufactura,2,female,11.34731286
6666,2020,3,Manufactura,1,male,15.69306113
6667,2020,4,Construcción,0,Total,8.432282599
6668,2020,4,Construcción,2,female,0.928332293
6669,2020,4,Construcción,1,male,14.19161045
6670,2020,5,Comercio,0,Total,24.38792497
6671,2020,5,Comercio,2,female,30.66629888
6672,2020,5,Comercio,1,male,19.56923451
6673,2020,6,Transportes y Comunicaciones,0,Total,10.85831613
6674,2020,6,Transportes y Comunicaciones,2,female,3.095547259
6675,2020,6,Transportes y Comunicaciones,1,male,16.81628881
6676,2020,7,Otros servicios,0,Total,41.03770397
6677,2020,7,Otros servicios,2,female,52.89447741
6678,2020,7,Otros servicios,1,male,31.93755769
6679,2020,1,Agricultura,0,Total,38.34181678
6680,2020,1,Agricultura,2,female,34.44655992
6681,2020,1,Agricultura,1,male,40.99829299
6682,2020,2,Pesca/Minería,0,Total,1.127204509
6683,2020,2,Pesca/Minería,2,female,0.109336792
6684,2020,2,Pesca/Minería,1,male,1.821367044
6685,2020,3,Manufactura,0,Total,5.579814868
6686,2020,3,Manufactura,2,female,5.284788664
6687,2020,3,Manufactura,1,male,5.781016002
6688,2020,4,Construcción,0,Total,6.268673872
6689,2020,4,Construcción,2,female,0.172682465
6690,2020,4,Construcción,1,male,10.42600078
6691,2020,5,Comercio,0,Total,17.40610924
6692,2020,5,Comercio,2,female,25.58115094
6693,2020,5,Comercio,1,male,11.83091751
6694,2020,6,Transportes y Comunicaciones,0,Total,7.194803172
6695,2020,6,Transportes y Comunicaciones,2,female,0.961616176
6696,2020,6,Transportes y Comunicaciones,1,male,11.44569434
6697,2020,7,Otros servicios,0,Total,24.08157756
6698,2020,7,Otros servicios,2,female,33.44386504
6699,2020,7,Otros servicios,1,male,17.69671133
6700,2020,1,Agricultura,0,Total,30.42936684
6701,2020,1,Agricultura,2,female,21.79164476
6702,2020,1,Agricultura,1,male,35.68225739
6703,2020,2,Pesca/Minería,0,Total,1.940230262
6704,2020,2,Pesca/Minería,2,female,0.355719787
6705,2020,2,Pesca/Minería,1,male,2.903824602
6706,2020,3,Manufactura,0,Total,5.303449167
6707,2020,3,Manufactura,2,female,5.068503491
6708,2020,3,Manufactura,1,male,5.446327568
6709,2020,4,Construcción,0,Total,4.590650732
6710,2020,4,Construcción,2,female,0.258502403
6711,2020,4,Construcción,1,male,7.225176458
6712,2020,5,Comercio,0,Total,18.08561602
6713,2020,5,Comercio,2,female,27.91665383
6714,2020,5,Comercio,1,male,12.10702987
6715,2020,6,Transportes y Comunicaciones,0,Total,10.42393694
6716,2020,6,Transportes y Comunicaciones,2,female,0.983536649
6717,2020,6,Transportes y Comunicaciones,1,male,16.16496322
6718,2020,7,Otros servicios,0,Total,29.22675004
6719,2020,7,Otros servicios,2,female,43.62543908
6720,2020,7,Otros servicios,1,male,20.47042089
6721,2020,1,Agricultura,0,Total,30.49512507
6722,2020,1,Agricultura,2,female,18.10466989
6723,2020,1,Agricultura,1,male,36.49502055
6724,2020,2,Pesca/Minería,0,Total,7.451591348
6725,2020,2,Pesca/Minería,2,female,1.976975307
6726,2020,2,Pesca/Minería,1,male,10.10259356
6727,2020,3,Manufactura,0,Total,5.370176663
6728,2020,3,Manufactura,2,female,6.338856131
6729,2020,3,Manufactura,1,male,4.901107893
6730,2020,4,Construcción,0,Total,4.37091892
6731,2020,4,Construcción,2,female,0.031269313
6732,2020,4,Construcción,1,male,6.472330345
6733,2020,5,Comercio,0,Total,17.61644458
6734,2020,5,Comercio,2,female,30.38621915
6735,2020,5,Comercio,1,male,11.43286926
6736,2020,6,Transportes y Comunicaciones,0,Total,10.95030629
6737,2020,6,Transportes y Comunicaciones,2,female,3.091450178
6738,2020,6,Transportes y Comunicaciones,1,male,14.75584165
6739,2020,7,Otros servicios,0,Total,23.74543714
6740,2020,7,Otros servicios,2,female,40.07056003
6741,2020,7,Otros servicios,1,male,15.84023675
6742,2020,1,Agricultura,0,Total,25.25662301
6743,2020,1,Agricultura,2,female,24.08405741
6744,2020,1,Agricultura,1,male,26.02581079
6745,2020,2,Pesca/Minería,0,Total,3.703575524
6746,2020,2,Pesca/Minería,2,female,0.169191412
6747,2020,2,Pesca/Minería,1,male,6.022085548
6748,2020,3,Manufactura,0,Total,5.110954332
6749,2020,3,Manufactura,2,female,4.267980067
6750,2020,3,Manufactura,1,male,5.66393449
6751,2020,4,Construcción,0,Total,10.81901288
6752,2020,4,Construcción,2,female,1.876361899
6753,2020,4,Construcción,1,male,16.68527566
6754,2020,5,Comercio,0,Total,16.43819395
6755,2020,5,Comercio,2,female,28.87267247
6756,2020,5,Comercio,1,male,8.281337722
6757,2020,6,Transportes y Comunicaciones,0,Total,7.1466556
6758,2020,6,Transportes y Comunicaciones,2,female,0.362434933
6759,2020,6,Transportes y Comunicaciones,1,male,11.59701615
6760,2020,7,Otros servicios,0,Total,31.5249847
6761,2020,7,Otros servicios,2,female,40.36730181
6762,2020,7,Otros servicios,1,male,25.72453964
6763,2020,1,Agricultura,0,Total,58.10059695
6764,2020,1,Agricultura,2,female,52.93858049
6765,2020,1,Agricultura,1,male,61.37569004
6766,2020,2,Pesca/Minería,0,Total,2.742796794
6767,2020,2,Pesca/Minería,2,female,1.179423867
6768,2020,2,Pesca/Minería,1,male,3.734694418
6769,2020,3,Manufactura,0,Total,4.107703792
6770,2020,3,Manufactura,2,female,5.206348842
6771,2020,3,Manufactura,1,male,3.410657427
6772,2020,4,Construcción,0,Total,5.024942211
6773,2020,4,Construcción,2,female,0.587819212
6774,2020,4,Construcción,1,male,7.840119373
